1.278925911038957608e+01,1.539931199006091944e+01,1.774835958176512563e+01
1.539931199006091944e+01,1.774835958176512563e+01,1.957539659753506456e+01
1.774835958176512563e+01,1.957539659753506456e+01,2.401248649297634685e+01
1.957539659753506456e+01,2.401248649297634685e+01,2.662253937264769021e+01
2.401248649297634685e+01,2.662253937264769021e+01,2.818857110045049552e+01
2.662253937264769021e+01,2.818857110045049552e+01,2.923259225231903358e+01
2.818857110045049552e+01,2.923259225231903358e+01,3.001560811622043445e+01
1.857769190755740496e+01,1.857769190755740496e+01,1.857769190755740496e+01
1.857769190755740496e+01,1.857769190755740496e+01,2.972430705209184865e+01
1.857769190755740496e+01,2.972430705209184865e+01,2.972430705209184865e+01
2.972430705209184865e+01,2.972430705209184865e+01,3.343984543360333106e+01
2.972430705209184865e+01,3.343984543360333106e+01,3.343984543360333106e+01
3.343984543360333106e+01,3.343984543360333106e+01,3.343984543360333106e+01
3.343984543360333106e+01,3.343984543360333106e+01,3.343984543360333106e+01
3.343984543360333106e+01,3.343984543360333106e+01,3.715538381511480992e+01
3.343984543360333106e+01,3.715538381511480992e+01,4.087092219662628878e+01
1.028674296001028665e+01,1.028674296001028665e+01,1.028674296001028665e+01
1.028674296001028665e+01,1.028674296001028665e+01,1.285842870001285831e+01
1.028674296001028665e+01,1.285842870001285831e+01,1.285842870001285831e+01
1.285842870001285831e+01,1.285842870001285831e+01,1.285842870001285831e+01
1.285842870001285831e+01,1.285842870001285831e+01,1.285842870001285831e+01
1.285842870001285831e+01,1.285842870001285831e+01,1.285842870001285831e+01
1.285842870001285831e+01,1.285842870001285831e+01,1.285842870001285831e+01
1.285842870001285831e+01,1.285842870001285831e+01,1.543011444001542998e+01
1.285842870001285831e+01,1.543011444001542998e+01,1.543011444001542998e+01
4.474840210914135419e+00,5.220646912733157841e+00,5.220646912733157841e+00
5.220646912733157841e+00,5.220646912733157841e+00,5.220646912733157841e+00
5.220646912733157841e+00,5.220646912733157841e+00,5.966453614552180262e+00
5.220646912733157841e+00,5.966453614552180262e+00,7.458067018190225106e+00
5.966453614552180262e+00,7.458067018190225106e+00,8.203873720009248416e+00
7.458067018190225106e+00,8.203873720009248416e+00,9.695487123647293259e+00
8.203873720009248416e+00,9.695487123647293259e+00,1.044129382546631568e+01
9.695487123647293259e+00,1.044129382546631568e+01,1.044129382546631568e+01
1.044129382546631568e+01,1.044129382546631568e+01,1.342452063274240537e+01
5.328734474005464072e+00,6.782025694188773102e+00,7.750886507644311862e+00
6.782025694188773102e+00,7.750886507644311862e+00,9.688608134555389384e+00
7.750886507644311862e+00,9.688608134555389384e+00,1.017303854128315876e+01
9.688608134555389384e+00,1.017303854128315876e+01,1.307962098164977682e+01
1.017303854128315876e+01,1.307962098164977682e+01,1.065746894801092814e+01
1.307962098164977682e+01,1.065746894801092814e+01,1.307962098164977682e+01
1.065746894801092814e+01,1.307962098164977682e+01,1.598620342201639311e+01
1.307962098164977682e+01,1.598620342201639311e+01,1.743949464219970125e+01
1.598620342201639311e+01,1.743949464219970125e+01,1.986164667583854992e+01
9.531071292413267670e+00,1.191383911551658414e+01,1.667937476172321709e+01
1.191383911551658414e+01,1.667937476172321709e+01,1.667937476172321709e+01
1.667937476172321709e+01,1.667937476172321709e+01,1.906214258482653534e+01
1.667937476172321709e+01,1.906214258482653534e+01,1.906214258482653534e+01
1.906214258482653534e+01,1.906214258482653534e+01,2.144491040792985004e+01
1.906214258482653534e+01,2.144491040792985004e+01,2.621044605413648654e+01
2.144491040792985004e+01,2.621044605413648654e+01,2.859321387723980123e+01
2.621044605413648654e+01,2.859321387723980123e+01,3.574151734654974888e+01
2.859321387723980123e+01,3.574151734654974888e+01,3.574151734654974888e+01
1.864884229950040861e+01,2.159339634678994457e+01,2.748250444136902004e+01
2.159339634678994457e+01,2.748250444136902004e+01,3.533464856747445282e+01
2.748250444136902004e+01,3.533464856747445282e+01,4.122375666205353184e+01
3.533464856747445282e+01,4.122375666205353184e+01,5.202045483544850413e+01
4.122375666205353184e+01,5.202045483544850413e+01,5.790956293002758315e+01
5.202045483544850413e+01,5.790956293002758315e+01,6.968777911918573409e+01
5.790956293002758315e+01,6.968777911918573409e+01,7.950295927681752062e+01
6.968777911918573409e+01,7.950295927681752062e+01,9.029965745021249290e+01
7.950295927681752062e+01,9.029965745021249290e+01,9.422572951326522173e+01
1.912568306010928865e+01,2.185792349726775896e+01,2.185792349726775896e+01
2.185792349726775896e+01,2.185792349726775896e+01,2.185792349726775896e+01
2.185792349726775896e+01,2.185792349726775896e+01,2.459016393442622928e+01
2.185792349726775896e+01,2.459016393442622928e+01,2.732240437158469959e+01
2.459016393442622928e+01,2.732240437158469959e+01,2.732240437158469959e+01
2.732240437158469959e+01,2.732240437158469959e+01,2.732240437158469959e+01
2.732240437158469959e+01,2.732240437158469959e+01,3.278688524590163667e+01
2.732240437158469959e+01,3.278688524590163667e+01,4.098360655737705116e+01
3.278688524590163667e+01,4.098360655737705116e+01,4.098360655737705116e+01
1.204993493035137675e+01,1.445992191642165103e+01,1.686990890249192532e+01
1.445992191642165103e+01,1.686990890249192532e+01,1.686990890249192532e+01
1.686990890249192532e+01,1.686990890249192532e+01,2.168988287463247744e+01
1.686990890249192532e+01,2.168988287463247744e+01,2.168988287463247744e+01
2.168988287463247744e+01,2.168988287463247744e+01,2.168988287463247744e+01
2.168988287463247744e+01,2.168988287463247744e+01,2.168988287463247744e+01
2.168988287463247744e+01,2.168988287463247744e+01,2.891984383284330207e+01
2.168988287463247744e+01,2.891984383284330207e+01,3.132983081891357813e+01
2.891984383284330207e+01,3.132983081891357813e+01,3.132983081891357813e+01
4.768952741216706670e+01,5.368108094103016015e+01,6.315421287180018339e+01
5.368108094103016015e+01,6.315421287180018339e+01,6.323517981137941746e+01
6.315421287180018339e+01,6.323517981137941746e+01,6.687869209244480828e+01
6.323517981137941746e+01,6.687869209244480828e+01,7.052220437351020621e+01
6.687869209244480828e+01,7.052220437351020621e+01,7.376088195667945513e+01
7.052220437351020621e+01,7.376088195667945513e+01,7.772826199606177511e+01
7.376088195667945513e+01,7.772826199606177511e+01,8.210047673334024410e+01
7.772826199606177511e+01,8.210047673334024410e+01,8.517722043735102488e+01
8.210047673334024410e+01,8.517722043735102488e+01,9.011620375168411101e+01
4.304188758241543411e+01,4.304188758241543411e+01,5.086768532467278447e+01
4.304188758241543411e+01,5.086768532467278447e+01,5.478058419580145966e+01
5.086768532467278447e+01,5.478058419580145966e+01,6.260638193805881002e+01
5.478058419580145966e+01,6.260638193805881002e+01,6.260638193805881002e+01
6.260638193805881002e+01,6.260638193805881002e+01,6.651928080918749231e+01
6.260638193805881002e+01,6.651928080918749231e+01,7.434507855144484267e+01
6.651928080918749231e+01,7.434507855144484267e+01,7.825797742257351786e+01
7.434507855144484267e+01,7.825797742257351786e+01,7.825797742257351786e+01
7.825797742257351786e+01,7.825797742257351786e+01,8.217087629370219304e+01
1.575340667419329499e+01,1.575340667419329499e+01,1.575340667419329499e+01
1.575340667419329499e+01,1.575340667419329499e+01,1.837897445322550993e+01
1.575340667419329499e+01,1.837897445322550993e+01,1.837897445322550993e+01
1.837897445322550993e+01,1.837897445322550993e+01,2.100454223225772665e+01
1.837897445322550993e+01,2.100454223225772665e+01,2.363011001128993982e+01
2.100454223225772665e+01,2.363011001128993982e+01,2.625567779032215654e+01
2.363011001128993982e+01,2.625567779032215654e+01,2.625567779032215654e+01
2.625567779032215654e+01,2.625567779032215654e+01,2.888124556935437326e+01
2.625567779032215654e+01,2.888124556935437326e+01,2.888124556935437326e+01
2.246900949913231216e+01,2.390320159482160989e+01,2.916190594568236349e+01
2.390320159482160989e+01,2.916190594568236349e+01,3.298641820085381937e+01
2.916190594568236349e+01,3.298641820085381937e+01,3.346448223275025668e+01
3.298641820085381937e+01,3.346448223275025668e+01,3.681093045602528235e+01
3.346448223275025668e+01,3.681093045602528235e+01,3.681093045602528235e+01
3.681093045602528235e+01,3.681093045602528235e+01,3.776705851981814277e+01
3.681093045602528235e+01,3.776705851981814277e+01,4.015737867930030802e+01
3.776705851981814277e+01,4.015737867930030802e+01,4.206963480688603596e+01
4.015737867930030802e+01,4.206963480688603596e+01,4.254769883878246617e+01
6.732555947539924368e+00,6.732555947539924368e+00,8.079067137047909242e+00
6.732555947539924368e+00,8.079067137047909242e+00,8.079067137047909242e+00
8.079067137047909242e+00,8.079067137047909242e+00,1.077208951606387899e+01
8.079067137047909242e+00,1.077208951606387899e+01,1.346511189507984874e+01
1.077208951606387899e+01,1.346511189507984874e+01,1.346511189507984874e+01
1.346511189507984874e+01,1.346511189507984874e+01,1.346511189507984874e+01
1.346511189507984874e+01,1.346511189507984874e+01,1.346511189507984874e+01
1.346511189507984874e+01,1.346511189507984874e+01,1.346511189507984874e+01
1.346511189507984874e+01,1.346511189507984874e+01,1.346511189507984874e+01
1.396169418812748297e+01,1.776942896670770722e+01,2.030791881909452101e+01
1.776942896670770722e+01,2.030791881909452101e+01,2.284640867148133481e+01
2.030791881909452101e+01,2.284640867148133481e+01,2.919263330244837462e+01
2.284640867148133481e+01,2.919263330244837462e+01,3.426961300722200576e+01
2.919263330244837462e+01,3.426961300722200576e+01,3.744272532270552034e+01
3.426961300722200576e+01,3.744272532270552034e+01,4.125046010128574636e+01
3.744272532270552034e+01,4.125046010128574636e+01,4.315432749057585937e+01
4.125046010128574636e+01,4.315432749057585937e+01,4.632743980605937395e+01
4.315432749057585937e+01,4.632743980605937395e+01,4.950055212154289563e+01
3.505696757230499561e+00,3.505696757230499561e+00,3.505696757230499561e+00
3.505696757230499561e+00,3.505696757230499561e+00,7.011393514460999121e+00
3.505696757230499561e+00,7.011393514460999121e+00,7.011393514460999121e+00
7.011393514460999121e+00,7.011393514460999121e+00,7.011393514460999121e+00
7.011393514460999121e+00,7.011393514460999121e+00,7.011393514460999121e+00
7.011393514460999121e+00,7.011393514460999121e+00,1.402278702892199824e+01
7.011393514460999121e+00,1.402278702892199824e+01,1.752848378615249914e+01
1.402278702892199824e+01,1.752848378615249914e+01,1.752848378615249914e+01
1.752848378615249914e+01,1.752848378615249914e+01,2.453987730061349737e+01
2.969418783738217371e+01,3.349139855827502998e+01,3.819993985218218313e+01
3.349139855827502998e+01,3.819993985218218313e+01,4.230092743074646933e+01
3.819993985218218313e+01,4.230092743074646933e+01,4.533869600746076145e+01
4.230092743074646933e+01,4.533869600746076145e+01,4.890807408510004706e+01
4.533869600746076145e+01,4.890807408510004706e+01,5.338878273575362243e+01
4.890807408510004706e+01,5.338878273575362243e+01,5.779354717198934566e+01
5.338878273575362243e+01,5.779354717198934566e+01,6.090725996312148993e+01
5.779354717198934566e+01,6.090725996312148993e+01,6.455258225517863480e+01
6.090725996312148993e+01,6.455258225517863480e+01,6.789412768956435684e+01
4.747661776575037074e+00,7.121492664862555166e+00,7.121492664862555166e+00
7.121492664862555166e+00,7.121492664862555166e+00,1.186915444143759224e+01
7.121492664862555166e+00,1.186915444143759224e+01,1.186915444143759224e+01
1.186915444143759224e+01,1.186915444143759224e+01,1.186915444143759224e+01
1.186915444143759224e+01,1.186915444143759224e+01,1.186915444143759224e+01
1.186915444143759224e+01,1.186915444143759224e+01,1.186915444143759224e+01
1.186915444143759224e+01,1.186915444143759224e+01,1.186915444143759224e+01
1.186915444143759224e+01,1.186915444143759224e+01,1.186915444143759224e+01
1.186915444143759224e+01,1.186915444143759224e+01,1.424298532972511033e+01
3.344705331460298137e+00,1.003411599438089574e+01,1.337882132584119255e+01
1.003411599438089574e+01,1.337882132584119255e+01,1.337882132584119255e+01
1.337882132584119255e+01,1.337882132584119255e+01,1.337882132584119255e+01
1.337882132584119255e+01,1.337882132584119255e+01,1.337882132584119255e+01
1.337882132584119255e+01,1.337882132584119255e+01,1.337882132584119255e+01
1.337882132584119255e+01,1.337882132584119255e+01,1.337882132584119255e+01
1.337882132584119255e+01,1.337882132584119255e+01,1.337882132584119255e+01
1.337882132584119255e+01,1.337882132584119255e+01,1.337882132584119255e+01
1.337882132584119255e+01,1.337882132584119255e+01,1.337882132584119255e+01
2.669542653952524702e+01,3.523796303217332593e+01,3.737359715533534654e+01
3.523796303217332593e+01,3.737359715533534654e+01,4.057704834007837746e+01
3.737359715533534654e+01,4.057704834007837746e+01,4.057704834007837746e+01
4.057704834007837746e+01,4.057704834007837746e+01,4.271268246324039808e+01
4.057704834007837746e+01,4.271268246324039808e+01,4.378049952482140839e+01
4.271268246324039808e+01,4.378049952482140839e+01,4.698395070956443931e+01
4.378049952482140839e+01,4.698395070956443931e+01,5.018740189430747023e+01
4.698395070956443931e+01,5.018740189430747023e+01,5.232303601746948374e+01
5.018740189430747023e+01,5.232303601746948374e+01,5.659430426379352497e+01
4.735493112817204420e+00,4.735493112817204420e+00,5.327429751919354750e+00
4.735493112817204420e+00,5.327429751919354750e+00,6.511303030123655411e+00
5.327429751919354750e+00,6.511303030123655411e+00,7.695176308327956960e+00
6.511303030123655411e+00,7.695176308327956960e+00,8.879049586532257621e+00
7.695176308327956960e+00,8.879049586532257621e+00,1.183873278204301016e+01
8.879049586532257621e+00,1.183873278204301016e+01,1.243066942114516138e+01
1.183873278204301016e+01,1.243066942114516138e+01,1.243066942114516138e+01
1.243066942114516138e+01,1.243066942114516138e+01,1.302260606024731082e+01
1.243066942114516138e+01,1.302260606024731082e+01,1.420647933845161148e+01
0.000000000000000000e+00,2.572347266881028993e+00,2.572347266881028993e+00
2.572347266881028993e+00,2.572347266881028993e+00,2.572347266881028993e+00
2.572347266881028993e+00,2.572347266881028993e+00,2.572347266881028993e+00
2.572347266881028993e+00,2.572347266881028993e+00,2.572347266881028993e+00
2.572347266881028993e+00,2.572347266881028993e+00,2.572347266881028993e+00
2.572347266881028993e+00,2.572347266881028993e+00,5.144694533762057986e+00
2.572347266881028993e+00,5.144694533762057986e+00,1.028938906752411597e+01
5.144694533762057986e+00,1.028938906752411597e+01,1.286173633440514408e+01
1.028938906752411597e+01,1.286173633440514408e+01,1.286173633440514408e+01
1.883854267969706697e+01,2.177441946094855751e+01,2.691220382813866507e+01
2.177441946094855751e+01,2.691220382813866507e+01,3.523052137501789360e+01
2.691220382813866507e+01,3.523052137501789360e+01,3.902269555080106755e+01
3.523052137501789360e+01,3.902269555080106755e+01,4.819731049221197594e+01
3.902269555080106755e+01,4.819731049221197594e+01,5.027688987893178307e+01
4.819731049221197594e+01,5.027688987893178307e+01,5.345742305862089694e+01
5.027688987893178307e+01,5.345742305862089694e+01,5.786123823049813097e+01
5.345742305862089694e+01,5.786123823049813097e+01,6.165341240628130492e+01
5.786123823049813097e+01,6.165341240628130492e+01,6.471161738675161246e+01
7.917342939709433480e+00,1.055645725294591131e+01,1.187601440956415111e+01
1.055645725294591131e+01,1.187601440956415111e+01,1.187601440956415111e+01
1.187601440956415111e+01,1.187601440956415111e+01,1.451512872280062894e+01
1.187601440956415111e+01,1.451512872280062894e+01,1.847380019265534656e+01
1.451512872280062894e+01,1.847380019265534656e+01,1.979335734927358459e+01
1.847380019265534656e+01,1.979335734927358459e+01,2.243247166251006064e+01
1.979335734927358459e+01,2.243247166251006064e+01,2.111291450589182261e+01
2.243247166251006064e+01,2.111291450589182261e+01,2.243247166251006064e+01
2.111291450589182261e+01,2.243247166251006064e+01,2.639114313236477827e+01
0.000000000000000000e+00,3.188267176789414847e+00,3.188267176789414847e+00
3.188267176789414847e+00,3.188267176789414847e+00,3.188267176789414847e+00
3.188267176789414847e+00,3.188267176789414847e+00,3.188267176789414847e+00
3.188267176789414847e+00,3.188267176789414847e+00,6.376534353578829695e+00
3.188267176789414847e+00,6.376534353578829695e+00,6.376534353578829695e+00
6.376534353578829695e+00,6.376534353578829695e+00,6.376534353578829695e+00
6.376534353578829695e+00,6.376534353578829695e+00,9.564801530368244542e+00
6.376534353578829695e+00,9.564801530368244542e+00,1.275306870715765939e+01
9.564801530368244542e+00,1.275306870715765939e+01,1.275306870715765939e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.702880841294527325e+00
0.000000000000000000e+00,3.702880841294527325e+00,3.702880841294527325e+00
3.702880841294527325e+00,3.702880841294527325e+00,3.702880841294527325e+00
3.702880841294527325e+00,3.702880841294527325e+00,3.702880841294527325e+00
4.633812932971896004e+00,6.950719399457844005e+00,9.267625865943792007e+00
6.950719399457844005e+00,9.267625865943792007e+00,9.267625865943792007e+00
9.267625865943792007e+00,9.267625865943792007e+00,9.267625865943792007e+00
9.267625865943792007e+00,9.267625865943792007e+00,1.390143879891568801e+01
9.267625865943792007e+00,1.390143879891568801e+01,1.390143879891568801e+01
1.390143879891568801e+01,1.390143879891568801e+01,1.390143879891568801e+01
1.390143879891568801e+01,1.390143879891568801e+01,1.390143879891568801e+01
1.390143879891568801e+01,1.390143879891568801e+01,1.390143879891568801e+01
1.390143879891568801e+01,1.390143879891568801e+01,1.390143879891568801e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.076139258420605316e+00
2.274795268425841677e+00,2.274795268425841677e+00,2.274795268425841677e+00
2.274795268425841677e+00,2.274795268425841677e+00,2.274795268425841677e+00
2.274795268425841677e+00,2.274795268425841677e+00,2.274795268425841677e+00
2.274795268425841677e+00,2.274795268425841677e+00,4.549590536851683353e+00
2.274795268425841677e+00,4.549590536851683353e+00,4.549590536851683353e+00
4.549590536851683353e+00,4.549590536851683353e+00,6.824385805277525030e+00
4.549590536851683353e+00,6.824385805277525030e+00,6.824385805277525030e+00
6.824385805277525030e+00,6.824385805277525030e+00,6.824385805277525030e+00
6.824385805277525030e+00,6.824385805277525030e+00,6.824385805277525030e+00
6.865067106030961597e+00,6.865067106030961597e+00,8.581333882538702440e+00
6.865067106030961597e+00,8.581333882538702440e+00,1.029760065904644151e+01
8.581333882538702440e+00,1.029760065904644151e+01,1.029760065904644151e+01
1.029760065904644151e+01,1.029760065904644151e+01,1.544640098856966404e+01
1.029760065904644151e+01,1.544640098856966404e+01,1.716266776507740488e+01
1.544640098856966404e+01,1.716266776507740488e+01,1.544640098856966404e+01
1.716266776507740488e+01,1.544640098856966404e+01,1.716266776507740488e+01
1.544640098856966404e+01,1.716266776507740488e+01,1.716266776507740488e+01
1.716266776507740488e+01,1.716266776507740488e+01,2.574400164761610554e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.170363742942646113e+00
0.000000000000000000e+00,6.170363742942646113e+00,6.170363742942646113e+00
6.170363742942646113e+00,6.170363742942646113e+00,6.170363742942646113e+00
6.170363742942646113e+00,6.170363742942646113e+00,6.170363742942646113e+00
1.683888251052430007e+01,1.990049751243780918e+01,2.143130501339456728e+01
1.990049751243780918e+01,2.143130501339456728e+01,2.143130501339456728e+01
2.143130501339456728e+01,2.143130501339456728e+01,2.143130501339456728e+01
2.143130501339456728e+01,2.143130501339456728e+01,2.296211251435132183e+01
2.143130501339456728e+01,2.296211251435132183e+01,2.296211251435132183e+01
2.296211251435132183e+01,2.296211251435132183e+01,2.755453501722158549e+01
2.296211251435132183e+01,2.755453501722158549e+01,2.908534251817834004e+01
2.755453501722158549e+01,2.908534251817834004e+01,3.061615001913509460e+01
2.908534251817834004e+01,3.061615001913509460e+01,3.520857252200535470e+01
6.418279259330573083e+00,8.022849074163216798e+00,9.627418888995860513e+00
8.022849074163216798e+00,9.627418888995860513e+00,9.627418888995860513e+00
9.627418888995860513e+00,9.627418888995860513e+00,1.123198870382850423e+01
9.627418888995860513e+00,1.123198870382850423e+01,1.123198870382850423e+01
1.123198870382850423e+01,1.123198870382850423e+01,1.123198870382850423e+01
1.123198870382850423e+01,1.123198870382850423e+01,1.123198870382850423e+01
1.123198870382850423e+01,1.123198870382850423e+01,1.283655851866114617e+01
1.123198870382850423e+01,1.283655851866114617e+01,1.444112833349378988e+01
1.283655851866114617e+01,1.444112833349378988e+01,1.444112833349378988e+01
2.085605412146044557e+01,2.693906990688640946e+01,2.867707441700811088e+01
2.693906990688640946e+01,2.867707441700811088e+01,3.302208569231237334e+01
2.867707441700811088e+01,3.302208569231237334e+01,3.432558907490364675e+01
3.302208569231237334e+01,3.432558907490364675e+01,3.780159809514705671e+01
3.432558907490364675e+01,3.780159809514705671e+01,3.997410373279918616e+01
3.780159809514705671e+01,3.997410373279918616e+01,4.301561162551217166e+01
3.997410373279918616e+01,4.301561162551217166e+01,4.605711951822515005e+01
4.301561162551217166e+01,4.605711951822515005e+01,4.692612177328599898e+01
4.605711951822515005e+01,4.692612177328599898e+01,4.866412628340770397e+01
1.681718043152885089e+00,3.363436086305770178e+00,6.726872172611540357e+00
3.363436086305770178e+00,6.726872172611540357e+00,1.177202630207019496e+01
6.726872172611540357e+00,1.177202630207019496e+01,1.345374434522308071e+01
1.177202630207019496e+01,1.345374434522308071e+01,1.681718043152885045e+01
1.345374434522308071e+01,1.681718043152885045e+01,1.513546238837596469e+01
1.681718043152885045e+01,1.513546238837596469e+01,2.186233456098750594e+01
1.513546238837596469e+01,2.186233456098750594e+01,2.522577064729327390e+01
2.186233456098750594e+01,2.522577064729327390e+01,2.522577064729327390e+01
2.522577064729327390e+01,2.522577064729327390e+01,2.522577064729327390e+01
1.413531453901912194e+01,1.696237744682294846e+01,2.318191584399136218e+01
1.696237744682294846e+01,2.318191584399136218e+01,2.827062907803824388e+01
2.318191584399136218e+01,2.827062907803824388e+01,3.109769198584206862e+01
2.827062907803824388e+01,3.109769198584206862e+01,3.222851714896359709e+01
3.109769198584206862e+01,3.222851714896359709e+01,3.449016747520666115e+01
3.222851714896359709e+01,3.449016747520666115e+01,3.618640521988895387e+01
3.449016747520666115e+01,3.618640521988895387e+01,4.410218136173966030e+01
3.618640521988895387e+01,4.410218136173966030e+01,4.466759394330042454e+01
4.410218136173966030e+01,4.466759394330042454e+01,4.523300652486118878e+01
6.568575932737782175e+00,6.568575932737782175e+00,6.568575932737782175e+00
6.568575932737782175e+00,6.568575932737782175e+00,6.568575932737782175e+00
6.568575932737782175e+00,6.568575932737782175e+00,1.094762655456297118e+01
6.568575932737782175e+00,1.094762655456297118e+01,1.094762655456297118e+01
1.094762655456297118e+01,1.094762655456297118e+01,1.094762655456297118e+01
1.094762655456297118e+01,1.094762655456297118e+01,1.094762655456297118e+01
1.094762655456297118e+01,1.094762655456297118e+01,1.094762655456297118e+01
1.094762655456297118e+01,1.094762655456297118e+01,1.532667717638815930e+01
1.094762655456297118e+01,1.532667717638815930e+01,1.532667717638815930e+01
2.743413387211820620e+01,2.904790645283103956e+01,3.066167903354387647e+01
2.904790645283103956e+01,3.066167903354387647e+01,3.388922419496955030e+01
3.066167903354387647e+01,3.388922419496955030e+01,3.550299677568238366e+01
3.388922419496955030e+01,3.550299677568238366e+01,3.776227838868035036e+01
3.550299677568238366e+01,3.776227838868035036e+01,3.743952387253778369e+01
3.776227838868035036e+01,3.743952387253778369e+01,4.389461419538913134e+01
3.743952387253778369e+01,4.389461419538913134e+01,4.518563225995939803e+01
4.389461419538913134e+01,4.518563225995939803e+01,4.841317742138507185e+01
4.518563225995939803e+01,4.841317742138507185e+01,5.196347709895330524e+01
3.992081205001540667e+01,4.809173849300101722e+01,5.439502460616134272e+01
4.809173849300101722e+01,5.439502460616134272e+01,6.349977121405959934e+01
5.439502460616134272e+01,6.349977121405959934e+01,7.050342245090440940e+01
6.349977121405959934e+01,7.050342245090440940e+01,7.493906823423945696e+01
7.050342245090440940e+01,7.493906823423945696e+01,8.100889930617161383e+01
7.493906823423945696e+01,8.100889930617161383e+01,8.661182029564746188e+01
8.100889930617161383e+01,8.661182029564746188e+01,9.408238161494858787e+01
8.661182029564746188e+01,9.408238161494858787e+01,1.034205832640750060e+02
9.408238161494858787e+01,1.034205832640750060e+02,1.143929702017985335e+02
2.012027452996803234e+01,2.459144664773870304e+01,2.682703270662404194e+01
2.459144664773870304e+01,2.682703270662404194e+01,3.353379088328005508e+01
2.682703270662404194e+01,3.353379088328005508e+01,3.800496300105072578e+01
3.353379088328005508e+01,3.800496300105072578e+01,3.800496300105072578e+01
3.800496300105072578e+01,3.800496300105072578e+01,4.024054905993606468e+01
3.800496300105072578e+01,4.024054905993606468e+01,4.471172117770673538e+01
4.024054905993606468e+01,4.471172117770673538e+01,4.694730723659207428e+01
4.471172117770673538e+01,4.694730723659207428e+01,5.141847935436274497e+01
4.694730723659207428e+01,5.141847935436274497e+01,5.141847935436274497e+01
7.739971926203521946e+01,8.395901750458057222e+01,8.876916954911384039e+01
8.395901750458057222e+01,8.876916954911384039e+01,1.093216373757559552e+02
8.876916954911384039e+01,1.093216373757559552e+02,1.141317894202892234e+02
1.093216373757559552e+02,1.141317894202892234e+02,1.189419414648224773e+02
1.141317894202892234e+02,1.189419414648224773e+02,1.311859648509071405e+02
1.189419414648224773e+02,1.311859648509071405e+02,1.333723975984222818e+02
1.311859648509071405e+02,1.333723975984222818e+02,1.460537075340099591e+02
1.333723975984222818e+02,1.460537075340099591e+02,1.565485847220825235e+02
1.460537075340099591e+02,1.565485847220825235e+02,1.639824560636339470e+02
1.382637149923954922e+01,1.536263499915505548e+01,1.689889849907056174e+01
1.536263499915505548e+01,1.689889849907056174e+01,1.843516199898606445e+01
1.689889849907056174e+01,1.843516199898606445e+01,2.918900649839460471e+01
1.843516199898606445e+01,2.918900649839460471e+01,3.840658749788763515e+01
2.918900649839460471e+01,3.840658749788763515e+01,4.301537799763415393e+01
3.840658749788763515e+01,4.301537799763415393e+01,4.916043199729617896e+01
4.301537799763415393e+01,4.916043199729617896e+01,6.145053999662022193e+01
4.916043199729617896e+01,6.145053999662022193e+01,6.452306699645123444e+01
6.145053999662022193e+01,6.452306699645123444e+01,7.527691149585976405e+01
3.282409622467259425e+01,3.783116175047010898e+01,4.005652420638011080e+01
3.783116175047010898e+01,4.005652420638011080e+01,4.116920543433511881e+01
4.005652420638011080e+01,4.116920543433511881e+01,4.339456789024512062e+01
